Company_ID,Company_Name,Year_Founded,Employees,Revenue,Market_Share,Product_Lines,R&D_Spending,Adoption_Rate_AI,Adoption_Rate_Cloud,Adoption_Rate_Blockchain,Company_Age,Revenue_per_Employee,Annual_Revenue_Zscore,Market_Share_Category,Total_Tech_Adoption,Founded_Decade,High_Revenue_Company
146589,Heath Ltd,1988,2003,1.5442407278319044,-0.01092196835575417,IT Services,43545906.63,94.32,59.86,82.59,37,0.0004697475114754964,1.5442407278319044,Low,236.77,1980,False
211406,Cox-Ramirez,1993,1544,-0.5105064655769149,1.588446671982083,IT Services,37337856.96,16.73,1.26,48.98,32,0.00022827368319932546,-0.5105064655769149,Low,66.97,1990,False
327450,"Nunez, Brown and Chung",2008,2652,-1.139010995283144,1.033034524697527,Hardware,18905229.82,73.14,17.92,59.78,17,6.503017141671934e-05,-1.139010995283144,Low,150.84,2000,False
379239,Smith-Davis,2011,1853,0.7751564594986232,1.441746903350413,Hardware,48803009.28,74.21,16.06,35.73,14,0.0003889097256250847,0.7751564594986232,Low,126.0,2010,False
375674,Garner Group,1988,4621,0.5186368465201442,0.7212122257920698,Software,46637604.45,6.45,80.67,12.61,37,0.00014005328649877252,0.5186368465201442,Low,99.73,1980,False
205609,Chandler-Miller,2010,4539,-1.7412064451174079,1.1217367103817923,Consulting,11293942.32,50.68,31.51,23.28,15,0.0,-1.7412064451174079,Low,105.47,2010,False
813497,"Roberson, Palmer and Ryan",1997,3062,0.2072110920430209,-0.3520842209875454,IT Services,2934823.05,47.8,41.81,8.29,28,0.00018223332208494697,0.2072110920430209,Low,97.9,1990,False
562018,"Adkins, Riggs and Brown",1993,2287,-0.21893452311935632,-0.07164884932421305,Consulting,8285536.89,10.29,90.02,94.84,32,0.00019062375542923217,-0.21893452311935632,Low,195.15,1990,False
855242,"Evans, Barber and Clark",1987,1347,-0.38455044633659263,-1.185884766419643,Hardware,36968239.94,71.51,53.04,20.36,38,0.0002884384098360176,-0.38455044633659263,Low,144.91000000000003,1980,False
807092,Long and Sons,2016,3135,1.5019877665687,1.2261323596871205,IT Services,8698756.34,28.33,23.86,26.88,9,0.00029626910117406185,1.5019877665687,Low,79.07,2010,False
160066,"Roberts, Williams and Oneill",1992,1368,1.3954353202632643,0.7812567822552652,Consulting,6189787.32,80.89,68.21,92.64,33,0.0006566436856348657,1.3954353202632643,Low,241.74,1990,False
971688,Mosley-Krause,1998,4708,0.1474088721329543,-1.568668813872513,Services,49235073.53,31.98,91.66,61.41,27,0.00011488359103507264,0.1474088721329543,Low,185.05,1990,False
113046,"May, Smith and Alvarez",2000,2221,-0.6421653311243941,0.1835405156443669,Consulting,47696179.68,45.2,78.24,39.67,25,0.00014171516590148886,-0.6421653311243941,Low,163.11,2000,False
630774,"Robertson, Barrera and Mason",2018,2246,0.9874941803889419,1.078067942044923,Services,17267973.47,3.27,11.1,65.05,7,0.00034793417418949735,0.9874941803889419,Low,79.42,2010,False
363887,Richardson and Sons,1982,4418,-0.767938730743206,0.45101172170769105,Consulting,39988534.76,1.54,29.73,59.98,43,6.308956810326985e-05,-0.767938730743206,Low,91.25,1980,False
568005,"Anderson, Mendoza and Byrd",2003,1435,-1.2920403204417723,1.5284021155188876,Consulting,47205128.47,77.88,7.52,36.05,22,8.964086586933115e-05,-1.2920403204417723,Low,121.44999999999999,2000,False
860936,Hoover-Rios,2011,2272,0.37303290856043886,-1.6307603438514988,Hardware,28756966.05,68.33,60.44,9.06,14,0.0002664997304960258,0.37303290856043886,Low,137.82999999999998,2010,False
476230,White PLC,1999,1835,1.2823462445292857,-0.6216024005666604,Consulting,5311110.03,84.89,69.33,70.27,26,0.0004718809243373827,1.2823462445292857,Low,224.49,1990,False
580826,"Horton, Mendoza and Williams",2017,3555,1.3181017632981331,-1.710592310967338,Consulting,1306653.99,4.92,60.12,23.79,8,0.0002464532648310502,1.3181017632981331,Low,88.82999999999998,2010,False
955625,Jimenez LLC,1991,3714,0.8662059797501487,-0.25178251871379886,Hardware,22166176.93,69.64,1.06,34.47,34,0.00020105680650746115,0.8662059797501487,Low,105.17,1990,False
802967,Christian and Sons,1981,3895,-0.134549656445916,-0.1883263397242857,Services,33933165.25,29.38,40.21,36.97,44,0.00011813173983087442,-0.134549656445916,Low,106.56,1980,False
476760,Miles-Miller,2019,720,-1.3105165916000954,1.6778311821716123,IT Services,6576380.98,86.81,59.22,35.73,6,0.00017131014902977578,-1.3105165916000954,Low,181.76,2010,False
466517,"Walters, Johnson and Collins",2013,1157,-1.3151379970996895,-0.899990798714202,Hardware,8184531.59,82.53,6.52,13.75,12,0.00010546223337082337,-1.3151379970996895,Low,102.8,2010,False
854382,Glover-Brown,1987,153,-1.1086010600855085,1.634162413834743,Software,41674167.38,42.03,80.43,45.74,38,0.0011841109644343797,-1.1086010600855085,Low,168.20000000000002,1980,False
362042,"Wilcox, Owens and Moore",2013,2176,-1.708736468680874,-1.6055143371567464,Services,27272929.82,76.07,66.89,59.76,12,4.273404778282779e-06,-1.708736468680874,Low,202.71999999999997,2010,False
941357,Kennedy Ltd,1997,4563,-1.5360984376711597,-0.9402479445247532,Hardware,4542368.24,79.03,94.88,12.29,28,1.2873098599995312e-05,-1.5360984376711597,Low,186.2,1990,False
276281,"Campos, Hutchinson and Robertson",1980,2541,-0.8438887223632278,0.9354621204448347,Services,16008514.6,46.54,83.55,94.48,45,0.00010113291593444586,-0.8438887223632278,Low,224.57,1980,False
240160,James-Wilkerson,1998,699,-0.1508979505398238,-1.6068789861672734,Software,27324634.61,28.91,91.54,43.89,27,0.0006515611059919256,-0.1508979505398238,Low,164.34,1990,False
830265,Chapman Inc,2004,2812,1.4952567258971072,-0.1630803330295331,Software,12397015.81,65.61,91.56,90.09,21,0.00032961449504702734,1.4952567258971072,Low,247.26000000000002,2000,False
593321,Young Group,2005,2012,1.1915166704371112,-0.9286484279352724,Consulting,8781331.1,76.63,3.28,1.42,20,0.00041743997403249683,1.1915166704371112,Low,81.33,2000,False
477169,Andrade-Sanchez,2006,2632,-0.32468873472708637,-0.8058300169878276,Consulting,9850741.25,54.08,88.1,59.67,19,0.0001541299624761352,-0.32468873472708637,Low,201.85000000000002,2000,False
319329,"Meyers, Richardson and Baker",2005,3034,-1.4531511409300142,1.211121220571322,Services,2446394.06,47.2,61.7,7.24,20,2.7190127809858223e-05,-1.4531511409300142,Low,116.14,2000,False
106320,Sutton LLC,1991,2421,-1.5263159468175869,0.7232591993078606,Services,26508852.86,80.71,79.5,33.12,34,2.5419872760125138e-05,-1.5263159468175869,Low,193.32999999999998,1990,False
160189,Brown Group,1992,3230,-0.1616865275742831,-0.2586057637664345,Services,45608142.07,59.31,39.48,20.74,33,0.00014004691071353153,-0.1616865275742831,Low,119.52999999999999,1990,False
368898,Morrison LLC,1984,1110,-0.5558421373924988,-0.25041786970327173,Hardware,46538149.95,2.87,71.57,43.1,41,0.00030582981090788547,-0.5558421373924988,Low,117.53999999999999,1980,False
442346,Norris-Brewer,2005,3113,1.1982796342514264,1.6416679833926424,IT Services,8854469.2,3.99,89.35,67.4,20,0.000270422756885771,1.1982796342514264,Low,160.74,2000,False
161327,"Evans, Kirk and Sullivan",1999,2360,0.263922723485258,1.5092970293715071,IT Services,11878688.27,3.63,13.22,83.54,26,0.00024332195690146847,0.263922723485258,Low,100.39000000000001,1990,False
725937,Wilson PLC,2001,3172,-1.3525615457754436,0.8071851134552811,Hardware,30376460.64,34.16,26.23,17.24,24,3.508897988652628e-05,-1.3525615457754436,Low,77.63,2000,False
207006,Watson-Dickson,1982,2704,-1.5574366344062114,-0.12964643227161743,Consulting,15824917.92,45.23,16.6,59.24,43,1.9463387517734745e-05,-1.5574366344062114,Low,121.07,1980,False
415282,Grimes LLC,2006,2001,0.09794892806293061,0.5997584638551521,Consulting,44759024.75,13.64,13.09,25.91,19,0.00026322205810974675,0.09794892806293061,Low,52.64,2000,False
411736,West-Zamora,1989,3128,-0.12883394874382292,1.4588050159820025,Consulting,27174926.46,31.59,15.89,5.42,36,0.00014762149046062037,-0.12883394874382292,Low,52.900000000000006,1980,False
803343,Bishop-Berg,1999,3062,0.3038038431330852,-0.26884063134538844,Software,18850038.87,8.8,86.55,16.55,26,0.00019126753450849151,0.3038038431330852,Low,111.89999999999999,1990,False
692410,Martinez LLC,2010,1460,-1.2191127828108603,-0.4018939098717869,Consulting,10696410.19,2.6,12.17,56.28,15,0.00010241097819794356,-1.2191127828108603,Low,71.05,2010,False
937499,Williams-Burgess,1995,4387,0.6931294757281693,-1.2022605545459693,Services,45174197.67,85.06,29.87,68.89,30,0.00015891460838015898,0.6931294757281693,Low,183.82,1990,False
333066,"Hernandez, James and Jones",2016,4969,0.800167888945825,-0.573157360692946,Services,877567.99,86.82,10.4,49.99,9,0.0001464706442037736,0.800167888945825,Low,147.21,2010,False
732068,"Andrade, Christensen and Garza",2002,1194,0.48556478358452365,-0.13374037930319907,Services,38156629.83,85.12,15.35,50.23,23,0.0005340995639033469,0.48556478358452365,Low,150.7,2000,False
868355,Ford-Strickland,1995,2648,-1.3612584821672056,-1.578221356946203,Software,38497265.45,73.68,23.79,50.0,30,4.109198193432646e-05,-1.3612584821672056,Low,147.47,1990,False
661839,"Carter, Johnson and Williams",2003,4474,0.3583178465340763,0.3527569929497354,Services,26819734.71,98.07,97.44,1.37,22,0.00013439275995393347,0.3583178465340763,Low,196.88,2000,False
352162,"Joseph, Thompson and Simmons",2019,2343,-0.7272045539234713,-0.09075393547159318,IT Services,28986978.48,27.89,30.34,60.02,6,0.000123941693307478,-0.7272045539234713,Low,118.25,2010,False
315472,Walker PLC,1995,2620,0.5466749389824408,0.4141661984234577,IT Services,33717838.63,97.14,48.76,35.21,30,0.0002500824193222166,0.5466749389824408,Low,181.11,1990,False
728961,Hayes-Huang,1998,1231,1.3106358152870337,0.61272262945516,IT Services,6980623.14,60.19,88.32,68.73,27,0.0007099944903307581,1.3106358152870337,Low,217.24,1990,False
972360,Shepherd-Williams,2012,2917,-0.3287078436647806,-0.5956740693666442,Consulting,46860976.3,63.41,16.12,84.36,13,0.00013867639592643585,-0.3287078436647806,Low,163.89,2010,False
599545,"Powell, Fox and Campos",1994,4655,-1.7312092830539971,-1.2391060778302025,Software,9441928.55,58.76,85.05,80.7,31,6.150465631389676e-07,-1.7312092830539971,Low,224.51,1990,False
211201,"Calderon, Boone and York",2010,810,0.9389447510948636,-1.4233336942513697,Services,2685211.3,14.64,23.12,48.11,15,0.0009476003766635705,0.9389447510948636,Low,85.87,2010,False
680463,Thomas-Lawrence,2013,133,-0.5871845393499734,0.3861908937076508,Consulting,28479746.44,56.31,24.78,94.71,12,0.0024849254303327627,-0.5871845393499734,Low,175.8,2010,False
309636,"Jones, Clark and Bernard",1997,1546,1.1887453209212437,-0.47012636039814515,Services,42712852.93,35.66,78.23,6.11,28,0.0005427526219770482,1.1887453209212437,Low,120.0,1990,False
416492,"Gray, Morrison and Cross",2003,4154,0.046140178659322954,0.04366399206533247,Software,604133.27,46.88,0.36,72.58,22,0.00012322341509167088,0.046140178659322954,Low,119.82,2000,False
737655,"Roberts, Nicholson and Fox",2018,4103,1.2530659973183942,-1.1872494154301703,Hardware,36165573.05,60.53,51.23,30.78,7,0.00020899733351198468,1.2530659973183942,Low,142.54,2010,False
551282,Collins-Archer,2005,2717,-1.5572461018004502,0.8515362062974138,Consulting,37395992.13,69.66,60.92,79.51,20,1.9390344355503536e-05,-1.5572461018004502,Low,210.08999999999997,2000,False
735763,Ross LLC,2008,2491,0.25852461759614304,-0.7335036194298878,IT Services,32811889.23,54.7,83.22,8.21,17,0.00022990521048007936,0.25852461759614304,Low,146.13000000000002,2000,False
473954,Hicks-Prince,1981,4442,0.2539691629999816,1.1701817502555067,Services,1763291.06,1.95,68.48,0.04,44,0.00012863333259648972,0.2539691629999816,Low,70.47000000000001,1980,False
558467,Parker-Smith,1982,100,0.5053162235818364,0.4093899268866126,Consulting,47342446.98,40.39,45.71,60.47,43,0.0064337140432281035,0.5053162235818364,Low,146.57,1980,False
601824,Gilmore-Buck,1986,1362,-0.9570911461989023,-1.457449919514549,Services,16119139.92,71.55,4.06,93.37,39,0.000164874605251815,-0.9570911461989023,Low,168.98000000000002,1980,False
322095,Johnson Group,2017,1422,-0.740875143082381,1.5011091353083443,Consulting,11271646.47,69.85,53.86,99.19,8,0.00020146296033614707,-0.740875143082381,Low,222.89999999999998,2010,False
677772,"Larson, Rivera and Davis",1982,4421,0.847693907476792,-0.4960546915981612,Hardware,28087201.45,47.16,61.05,69.99,43,0.00016770490640787987,0.847693907476792,Low,178.2,1980,False
896222,"Fox, Foster and Phillips",2005,3853,-0.3018272177387611,0.552678072991965,Services,23259622.23,19.17,74.88,13.06,20,0.00010698605425811106,-0.3018272177387611,Low,107.11,2000,False
775328,Roberson and Sons,1995,2360,0.30937030484675915,-1.372159356356601,IT Services,9015144.37,66.19,45.07,51.28,30,0.00024883701029876435,0.30937030484675915,Low,162.54,1990,False
938763,Snyder-Hartman,1991,1669,0.3838649403880547,1.3298456844871853,Consulting,2012854.57,64.74,97.07,53.79,34,0.0003646432138952017,0.3838649403880547,Low,215.6,1990,False
758223,Ford-Davis,1986,4745,-1.4914084151891227,0.010230091307416797,Hardware,37435990.5,98.59,76.14,34.24,39,1.5076611399192158e-05,-1.4914084151891227,Low,208.97000000000003,1980,False
683725,Dunn LLC,2009,3955,-0.4327020338481731,1.491556592234654,IT Services,15995551.76,3.57,61.68,89.75,16,9.47500945675635e-05,-0.4327020338481731,Low,155.0,2000,False
851059,Gonzalez-Huber,2002,123,1.597383740677529,-0.4093994794296863,Services,35160137.92,18.13,83.79,37.22,23,0.007773363017136878,1.597383740677529,Low,139.14,2000,False
160464,Elliott Ltd,2003,3353,-0.787804142205886,-1.0698896005248342,Hardware,48741555.96,42.71,70.15,25.5,22,8.143171699632889e-05,-0.787804142205886,Low,138.36,2000,False
810119,James-Ford,2009,4643,-1.1394722297316062,1.0480456638133258,Software,39616270.7,53.31,58.47,70.72,16,3.711564155982869e-05,-1.1394722297316062,Low,182.5,2000,False
810573,Ray-Clayton,2003,415,-1.6568648946418658,0.23812647606545329,Consulting,13108169.64,48.92,47.6,60.85,22,5.820287432721801e-05,-1.6568648946418658,Low,157.37,2000,False
735022,"Cohen, Thompson and Grimes",1993,1424,1.7293226065845528,-1.400134661072408,Consulting,38410360.0,31.43,18.12,84.58,32,0.0006979698191918683,1.7293226065845528,Low,134.13,1990,False
432336,"Hardy, Gillespie and Tyler",2018,1453,0.6667625825943359,0.14669499236013328,Software,24416316.57,56.47,60.16,1.53,7,0.00047460928590591203,0.6667625825943359,Low,118.16,2010,False
635569,Navarro-Morgan,1997,903,-1.1164107208711767,0.6700378878973011,Hardware,24973282.615000002,63.76,94.47,59.58,28,0.00019815327169855014,-1.1164107208711767,Low,217.81,1990,False
872730,Cruz PLC,2013,4242,0.5592074685460484,0.09961460149694625,IT Services,15020714.53,96.37,55.26,15.46,12,0.00015530529767488236,0.5592074685460484,Low,167.09,2010,False
934528,Simmons-Mcintosh,1996,3266,1.1017948509671494,0.8542655043184686,Consulting,31930178.47,57.68,72.64,11.25,29,0.0002492940000468786,1.1017948509671494,Low,141.57,1990,False
689018,"Ayala, Ryan and Santana",2000,3548,0.16977242234464565,-1.2868687931986533,Software,8662878.63,58.51,41.24,61.21,25,0.00015424930720779758,0.16977242234464565,Low,160.96,2000,False
950896,Hudson-Mack,2007,2761,-0.08553663129917272,-1.5365995621251245,Services,12678671.7,51.49,97.0,90.42,18,0.00017173478590367037,-0.08553663129917272,Low,238.91000000000003,2000,False
157045,"Ray, Anderson and Cruz",1986,896,0.7974486976903173,1.2138505185923762,Hardware,20328684.8,70.45,12.04,85.51,39,0.0008114217569626373,0.7974486976903173,Low,168.0,1980,False
545536,Lewis-Hall,1994,3730,0.8056681238605065,-0.02115683593470781,Consulting,16000147.85,68.11,8.2,70.92,31,0.00019554633198311914,0.8056681238605065,Low,147.23000000000002,1990,False
527692,"Porter, Baxter and George",1982,2186,-0.540557480250328,-1.4028639590934622,IT Services,6126915.17,80.07,55.55,25.27,43,0.00015729569694149494,-0.540557480250328,Low,160.89000000000001,1980,False
947242,Kent-Matthews,1986,2082,-0.47340462750355305,-1.0248561831774377,Services,15977483.87,51.19,27.27,4.29,39,0.00017439000645257433,-0.47340462750355305,Low,82.75,1980,False
577625,Williams and Sons,2019,2009,-1.1966902660217615,1.2193091146344848,Hardware,22973001.22,83.44,16.88,19.31,6,7.762145879488234e-05,-1.1966902660217615,Low,119.63,2010,False
100317,Foster-Smith,2006,4868,-0.7267790687918149,-0.39370601580862385,IT Services,21324550.2,97.6,93.94,77.55,19,5.9678972919086414e-05,-0.7267790687918149,Low,269.09,2000,False
951513,Lewis-Thornton,2015,4682,-0.4763945374711848,-0.6181907780403424,Services,42590699.35,55.82,46.55,13.81,10,7.736517016748565e-05,-0.4763945374711848,Low,116.18,2010,False
706128,Cook and Sons,1994,2830,-0.02518258793022535,0.44009452962347373,Consulting,41462240.0,88.61,69.43,29.26,31,0.00017365521686231252,-0.02518258793022535,Low,187.3,1990,False
831081,"Garcia, Mitchell and Blake",1991,1878,-1.318355121637977,1.4226418172030324,Hardware,47680657.26,32.91,66.46,7.94,34,6.448267643929548e-05,-1.318355121637977,Low,107.30999999999999,1990,False
525284,"Gonzales, Powell and Mcgee",2001,4178,-0.6679042800488848,-1.5761743834304123,Services,2328066.57,95.34,80.33,75.05,24,7.357063738855982e-05,-0.6679042800488848,Low,250.72000000000003,2000,False
595299,Carrillo-Gardner,2011,689,-0.381545396516984,0.7696572656657842,Services,15049300.67,6.77,9.28,74.04,14,0.0005651482446916135,-0.381545396516984,Low,90.09,2010,False
958348,Walker and Sons,2009,4381,0.3960850432716128,1.4130892741293424,Software,23307593.08,59.05,60.82,55.73,16,0.0001397144906753089,0.3960850432716128,Low,175.6,2000,False
153650,"Reid, Thomas and Byrd",2007,3955,-1.153208468629253,-0.7689844937035941,Consulting,12600259.31,78.85,79.23,24.47,18,4.2577513226529955e-05,-1.153208468629253,Low,182.54999999999998,2000,False
239642,Ortega-Craig,2005,2673,1.3318207111074096,-0.7444208115141052,Hardware,1345248.42,68.7,69.78,44.58,20,0.0003292443933818281,1.3318207111074096,Low,183.06,2000,False
340407,"Kennedy, Sullivan and Sanchez",1999,2375,-1.3985214044689307,1.1067255712659938,Hardware,43588140.15,47.07,22.82,57.5,26,4.132210922460866e-05,-1.3985214044689307,Low,127.39,1990,False
710047,"Smith, Smith and Reid",2004,2558,0.7141740453899272,1.5017914598136077,Software,10748253.41,96.76,97.12,81.21,21,0.0002748964994160305,0.7141740453899272,Low,275.09,2000,False
608877,Miller-Hill,1987,348,0.45051393423979974,-1.6334896418725533,IT Services,37475814.59,51.33,90.19,55.48,38,0.0018036690403882116,0.45051393423979974,Low,196.99999999999997,1980,False
269215,Rivera-Hamilton,2011,2882,1.1865970916597754,-0.8147002355562541,Software,16385058.67,27.2,34.08,86.86,14,0.00029093696459882307,1.1865970916597754,Low,148.14,2010,False
